id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/6f62978c-5c1e-4a93-b182-caa7b97d45e0,Chris Todd,Democratic,3,lower,Chris,Todd,,reptodd@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/Todd.jpg,http://capitol.hawaii.gov/memberpage.aspx?member=todd&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=todd&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=todd&year=2022;http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=137&year=2023,http://capitol.hawaii.gov/members/legislators.aspx?chamber=H;http://capitol.hawaii.gov/memberpage.aspx?member=todd&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=todd&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=todd&year=2022;http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,,staterepchristodd,
ocd-person/00c3bae0-1087-4a2f-bee8-af0fbd2c6cf6,Cory M. Chun,Democratic,35,lower,Cory M.,Chun,,repchun@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/Chun.jpg,http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=252&year=2023,http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,,,
ocd-person/0ceb0d53-faa5-4706-a1c5-8ebb45e3b133,Daniel Holt,Democratic,28,lower,Daniel,Holt,,repholt@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/Holt.jpg,http://capitol.hawaii.gov/memberpage.aspx?member=holt&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=holt&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=holt&year=2022;http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=59&year=2023,http://capitol.hawaii.gov/members/legislators.aspx?chamber=H;http://capitol.hawaii.gov/memberpage.aspx?member=holt&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=holt&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=holt&year=2022;http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,,repdanielholt,
ocd-person/76c9a0ff-a9f0-47ac-bf3d-9f8ee134c411,Darius K. Kila,Democratic,44,lower,Darius K.,Kila,,repkila@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/Kila.jpg,http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=266&year=2023,http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,,,
ocd-person/fca91474-67f3-4b01-a985-6b0ddbfb2227,David A. Tarnas,Democratic,8,lower,David A.,Tarnas,,reptarnas@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/Tarnas.jpg,http://capitol.hawaii.gov/memberpage.aspx?member=tarnas&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=tarnas&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=tarnas&year=2022;http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=135&year=2023,http://www.capitol.hawaii.gov/members/legislators.aspx;http://capitol.hawaii.gov/members/legislators.aspx?chamber=H;http://capitol.hawaii.gov/memberpage.aspx?member=tarnas&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=tarnas&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=tarnas&year=2022,,,,,,,reptarnas,,reptarnas,reptarnas,
ocd-person/21e33d30-ecf0-431b-ad89-429f026efc24,David Alcos III,Republican,41,lower,David,Alcos III,,repalcos iii@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/Alcos.jpg,http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=249&year=2023,http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,repalcos,,repalcos,votealcos,
ocd-person/587a16dd-bb53-4164-829b-5e1703e06201,Dee Morikawa,Democratic,17,lower,Dee,Morikawa,,repmorikawa@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/Morikawa.jpg,http://capitol.hawaii.gov/memberpage.aspx?member=morikawa&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=morikawa&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=morikawa&year=2022;http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=96&year=2023,http://capitol.hawaii.gov/members/legislators.aspx?chamber=H;http://capitol.hawaii.gov/memberpage.aspx?member=morikawa&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=morikawa&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=morikawa&year=2022;http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,,,
ocd-person/b3a0c91b-d6fd-4a54-9a34-2ba48cc53984,Della Au Belatti,Democratic,26,lower,Della Au,Belatti,,repbelatti@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/Belatti.jpg,http://capitol.hawaii.gov/memberpage.aspx?member=belatti&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=belatti&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=belatti&year=2022;http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=7&year=2023,http://capitol.hawaii.gov/members/legislators.aspx?chamber=H;http://capitol.hawaii.gov/memberpage.aspx?member=belatti&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=belatti&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=belatti&year=2022;http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,repbelatti,repbelatti,
ocd-person/810a94e5-8524-4de9-bdf2-2e0d6c64b7f2,Diamond Garcia,Republican,42,lower,Diamond,Garcia,,repgarcia@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/Garcia.jpg,http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=255&year=2023,http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,repdiamondgarcia,repdiamondgarcia,
ocd-person/f196e943-c8d6-4a35-96c2-252171c6529a,Donna Mercado Kim,Democratic,14,upper,Donna Mercado,Kim,,senkim@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/kim.jpg,http://capitol.hawaii.gov/memberpage.aspx?member=kim&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=kim&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=kim&year=2022;http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=189&year=2023,http://capitol.hawaii.gov/members/legislators.aspx?chamber=S;http://capitol.hawaii.gov/memberpage.aspx?member=kim&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=kim&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=kim&year=2022;http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,,senatordonnamercadokim,
ocd-person/0a9ef1d8-8fec-48f4-963c-50f39332cfa7,Donovan M. Dela Cruz,Democratic,17,upper,Donovan M.,Dela Cruz,,sendela cruz@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/delacruz.jpg,http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=162&year=2023;http://capitol.hawaii.gov/memberpage.aspx?member=delacruz&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=delacruz&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=delacruz&year=2022,http://www.capitol.hawaii.gov/members/legislators.aspx;http://capitol.hawaii.gov/members/legislators.aspx?chamber=S;http://capitol.hawaii.gov/memberpage.aspx?member=delacruz&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=delacruz&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=delacruz&year=2022,,,,,,,,,,,
ocd-person/e75469cc-851a-4e63-9908-9e63b5215448,Dru Mamo Kanuha,Democratic,3,upper,Dru Mamo,Kanuha,,senkanuha@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/kanuha.jpg,http://capitol.hawaii.gov/memberpage.aspx?member=kanuha&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=kanuha&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=kanuha&year=2022;http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=184&year=2023,http://capitol.hawaii.gov/members/legislators.aspx?chamber=S;http://capitol.hawaii.gov/memberpage.aspx?member=kanuha&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=kanuha&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=kanuha&year=2022;http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,senatorkanuha,,senatorkanuha,senatorkanuha,
ocd-person/313f96df-c94e-45d7-8cc6-19465ad40612,Elijah Pierick,Republican,39,lower,Elijah,Pierick,,reppierick@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/Pierick.jpg,http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=283&year=2023,http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,reppierick,repelijahpierick,repelijahpierick,elijahforhawaii,
ocd-person/f7bd1cdd-c131-47eb-ab96-1a7c0599bfa7,Elle Cochran,Democratic,14,lower,Elle,Cochran,,repcochran@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/Cochran.jpg,http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=253&year=2023,http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,,,
ocd-person/95146956-5701-4883-a355-ca234b817686,Gene Ward,Republican,18,lower,Gene,Ward,,repward@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/Ward.jpg,http://capitol.hawaii.gov/memberpage.aspx?member=ward&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=ward&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=ward&year=2022;http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=142&year=2023,http://capitol.hawaii.gov/members/legislators.aspx?chamber=H;http://capitol.hawaii.gov/memberpage.aspx?member=ward&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=ward&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=ward&year=2022;http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,repward,representativegeneward,
ocd-person/ed0bc173-e774-49f7-a0eb-114fdbe41b77,Gilbert S.C. Keith-Agaran,Democratic,5,upper,Gilbert S.C.,Keith-Agaran,,senkeith-agaran@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/keithagaran.jpg,http://capitol.hawaii.gov/memberpage.aspx?member=keithagaran&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=keithagaran&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=keithagaran&year=2022;http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=186&year=2023,http://capitol.hawaii.gov/members/legislators.aspx?chamber=S;http://capitol.hawaii.gov/memberpage.aspx?member=keithagaran&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=keithagaran&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=keithagaran&year=2022;http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,senatorgilmaui,senatorgilagaran,
ocd-person/5ef4a0ba-e9b0-4a62-9ac7-42d88308f3df,Glenn Wakai,Democratic,15,upper,Glenn,Wakai,,senwakai@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/wakai.jpg,http://capitol.hawaii.gov/memberpage.aspx?member=wakai&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=wakai&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=wakai&year=2022;http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=217&year=2023,http://capitol.hawaii.gov/members/legislators.aspx?chamber=S;http://capitol.hawaii.gov/memberpage.aspx?member=wakai&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=wakai&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=wakai&year=2022;http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,,,
ocd-person/33584899-9773-4fa2-96aa-869a6da7cf19,Gregg Takayama,Democratic,34,lower,Gregg,Takayama,,reptakayama@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/Takayama.jpg,http://capitol.hawaii.gov/memberpage.aspx?member=takayama&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=takayama&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=takayama&year=2022;http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=130&year=2023,http://capitol.hawaii.gov/members/legislators.aspx?chamber=H;http://capitol.hawaii.gov/memberpage.aspx?member=takayama&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=takayama&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=takayama&year=2022;http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,uc6c_hcnxxhg2fxqmz2gjx8w,repgreggtakayama,reptakayama,
ocd-person/d56e9f60-c26e-4437-90d7-4414957e737d,Greggor Ilagan,Democratic,4,lower,Greggor,Ilagan,,repilagan@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/Ilagan.jpg,https://www.capitol.hawaii.gov/memberpage.aspx?member=Ilagan&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=Ilagan&year=2022;http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=61&year=2023,https://www.capitol.hawaii.gov/memberpage.aspx?member=Ilagan&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=Ilagan&year=2022;http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,repilagan,repilagan,
ocd-person/b30c0862-ac39-4bcc-83d6-c637ce938a23,Henry J.C. Aquino,Democratic,19,upper,Henry J.C.,Aquino,,senaquino@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/aquino.jpg,http://capitol.hawaii.gov/memberpage.aspx?member=aquino&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=aquino&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=aquino&year=2022;http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=224&year=2023,http://capitol.hawaii.gov/members/legislators.aspx?chamber=H;http://capitol.hawaii.gov/memberpage.aspx?member=aquino&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=aquino&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=aquino&year=2022;http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,,,
ocd-person/ff0ea974-b3aa-4261-aa1b-fa9cf74b3728,"Herbert M. ""Tim"" Richards III",Democratic,4,upper,"Herbert M. ""Tim""",Richards III,,senrichards iii@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/richards.jpg,http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=244&year=2023,http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,,,
ocd-person/451d1a20-20d4-4c75-95b9-ca4ba6dd3d1d,Jackson D. Sayama,Democratic,21,lower,Jackson D.,Sayama,,repsayama@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/Sayama.jpg,https://www.capitol.hawaii.gov/memberpage.aspx?member=Sayama&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=Sayama&year=2022;http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=120&year=2023,https://www.capitol.hawaii.gov/memberpage.aspx?member=Sayama&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=Sayama&year=2022;http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,repsayama,repsayama,
ocd-person/07ed1559-820e-4ea1-803e-024ce5359a87,Jarrett Keohokalole,Democratic,24,upper,Jarrett,Keohokalole,,senkeohokalole@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/keohokalole.jpg,http://capitol.hawaii.gov/memberpage.aspx?member=jkeohokalole&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=jkeohokalole&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=jkeohokalole&year=2022;http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=187&year=2023,http://capitol.hawaii.gov/members/legislators.aspx?chamber=S;http://capitol.hawaii.gov/memberpage.aspx?member=jkeohokalole&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=jkeohokalole&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=jkeohokalole&year=2022;http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,,,
ocd-person/47a7e8c6-361d-4854-9253-e311b58d9e1c,Jeanne Kapela,Democratic,5,lower,Jeanne,Kapela,,repkapela@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/Kapela.jpg,https://www.capitol.hawaii.gov/memberpage.aspx?member=Kapela&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=Kapela&year=2022;http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=71&year=2023,https://www.capitol.hawaii.gov/memberpage.aspx?member=Kapela&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=Kapela&year=2022;http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,,,
ocd-person/928645f2-46ed-4153-ab60-5b7a8250dab3,Jenna Takenouchi,Democratic,27,lower,Jenna,Takenouchi,,reptakenouchi@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/Takenouchi.jpg,http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=290&year=2023,http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,reptakenouchi,reptakenouchi,
ocd-person/cf7f012e-34ad-467b-8710-c85705acb67b,John M. Mizuno,Democratic,29,lower,John M.,Mizuno,,repmizuno@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/Mizuno.jpg,http://capitol.hawaii.gov/memberpage.aspx?member=mizuno&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=mizuno&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=mizuno&year=2022;http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=95&year=2023,http://capitol.hawaii.gov/members/legislators.aspx?chamber=H;http://capitol.hawaii.gov/memberpage.aspx?member=mizuno&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=mizuno&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=mizuno&year=2022;http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,,,,,
ocd-person/cac74229-bacc-4358-8208-23cdac57d57c,Joy A. San Buenaventura,Democratic,2,upper,Joy A.,San Buenaventura,,sensan buenaventura@capitol.hawaii.gov,,,,http://www.capitol.hawaii.gov/MemberFiles/RepSenPhotos/sanbuenaventura.jpg,http://capitol.hawaii.gov/memberpage.aspx?member=Sanbuenaventura&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=sanbuenaventura&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=sanbuenaventura&year=2022;http://www.capitol.hawaii.gov/legislature/memberpage.aspx?member=206&year=2023,http://capitol.hawaii.gov/members/legislators.aspx?chamber=H;http://capitol.hawaii.gov/memberpage.aspx?member=Sanbuenaventura&year=2019;https://www.capitol.hawaii.gov/memberpage.aspx?member=sanbuenaventura&year=2021;https://www.capitol.hawaii.gov/memberpage.aspx?member=sanbuenaventura&year=2022;http://www.capitol.hawaii.gov/members/legislators.aspx,,,,,,,senjoydistrict2,,senjoysanbuenaventura,senjoydistrict2,
