id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/25c29fce-5de4-46cd-97f0-887033d446ce,Dave Murman,Nonpartisan,38,legislature,Dave,Murman,,dmurman@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist38/highres/dist38.jpg,http://news.legislature.ne.gov/dist38;http://news.legislature.ne.gov/dist38/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=38,http://news.legislature.ne.gov/dist38;http://news.legislature.ne.gov/dist38/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=38;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/5e6ca662-d4e3-405b-a060-d0150546eede,Eliot Bostar,Nonpartisan,29,legislature,Eliot,Bostar,,ebostar@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist29/highres/dist29.jpg,http://news.legislature.ne.gov/dist29/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=29,http://news.legislature.ne.gov/dist29/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=29;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/14507b1b-007f-4f87-adbb-a5e4669efba8,George Dungan,Nonpartisan,26,legislature,George,Dungan,,gdungan@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist26/highres/dist26.jpg,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=26,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=26;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/967bf436-18bf-444e-bd2f-d83e5ec78995,Jana Hughes,Nonpartisan,24,legislature,Jana,Hughes,,jhughes@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist24/highres/dist24.jpg,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=24,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=24;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/0f176ff3-ed75-4605-9e8b-5bb5a3d3c4cf,Jane Raybould,Nonpartisan,28,legislature,Jane,Raybould,,jraybould@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist28/highres/dist28.jpg,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=28,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=28;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/f1aff840-9cc2-44a1-a117-c96d5f0837b9,Jen Day,Nonpartisan,49,legislature,Jen,Day,,jday@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist49/highres/dist49.jpg,http://news.legislature.ne.gov/dist49/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=49,http://news.legislature.ne.gov/dist49/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=49;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/f5d27385-af4c-4c08-8654-3e27ef120d94,John Arch,Nonpartisan,14,legislature,John,Arch,,jarch@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist14/highres/dist14.jpg,http://news.legislature.ne.gov/dist14;http://news.legislature.ne.gov/dist14/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=14,http://news.legislature.ne.gov/dist14;http://news.legislature.ne.gov/dist14/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=14;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/0436186a-3b62-46f1-8f36-55e09fca3e77,John Cavanaugh,Nonpartisan,9,legislature,John,Cavanaugh,,jcavanaugh@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist09/highres/dist09.jpg,http://news.legislature.ne.gov/dist09/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=9,http://news.legislature.ne.gov/dist09/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=9;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/30b4a401-6f6b-4367-80c2-b9d60d7c527f,John Fredrickson,Nonpartisan,20,legislature,John,Fredrickson,,jfredrickson@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist20/highres/dist20.jpg,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=20,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=20;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/b68e46b2-ab04-4e52-8269-be6f9b5cf134,John Lowe,Nonpartisan,37,legislature,John,Lowe,,jlowe@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist37/highres/dist37.jpg,http://news.legislature.ne.gov/dist37;http://news.legislature.ne.gov/dist37/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=37,http://news.legislature.ne.gov/dist37;http://news.legislature.ne.gov/dist37/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=37;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/06ad0015-2e29-435a-b13c-170181bab0d8,Joni Albrecht,Nonpartisan,17,legislature,Joni,Albrecht,,jalbrecht@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist17/highres/dist17.jpg,http://news.legislature.ne.gov/dist17;http://news.legislature.ne.gov/dist17/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=17,http://news.legislature.ne.gov/dist17;http://news.legislature.ne.gov/dist17/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=17;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/695496e5-c9c9-4337-9891-ae31f21fdd06,Julie Slama,Nonpartisan,1,legislature,Julie,Slama,,jslama@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist01/highres/dist01.jpg,http://news.legislature.ne.gov/dist01;http://news.legislature.ne.gov/dist01/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=1,http://news.legislature.ne.gov/dist01;http://news.legislature.ne.gov/dist01/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=1;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/59757a4e-8be9-4282-a753-91fe7ab665bd,Justin Wayne,Nonpartisan,13,legislature,Justin,Wayne,,jwayne@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist13/highres/dist13.jpg,http://news.legislature.ne.gov/dist13;http://news.legislature.ne.gov/dist13/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=13,http://news.legislature.ne.gov/dist13;http://news.legislature.ne.gov/dist13/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=13;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/9d6fd408-5497-4038-9716-c1f487e348d2,Kathleen Kauth,Nonpartisan,31,legislature,Kathleen,Kauth,,kkauth@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist31/highres/dist31.jpg,http://news.legislature.ne.gov/dist31/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=31,http://news.legislature.ne.gov/dist31/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=31;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/2ad42fad-ae37-44a6-8933-0a942f7a85f7,Loren Lippincott,Nonpartisan,34,legislature,Loren,Lippincott,,llippincott@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist34/highres/dist34.jpg,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=34,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=34;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/c2eb46a6-7524-41e6-a5c3-31e364a23183,Lou Ann Linehan,Nonpartisan,39,legislature,Lou Ann,Linehan,,llinehan@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist39/highres/dist39.jpg,http://news.legislature.ne.gov/dist39;http://news.legislature.ne.gov/dist39/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=39,http://news.legislature.ne.gov/dist39;http://news.legislature.ne.gov/dist39/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=39;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/c5b78494-5d8f-4ef6-b83e-cf00d2604b3e,Lynne Walz,Nonpartisan,15,legislature,Lynne,Walz,,lwalz@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist15/highres/dist15.jpg,http://news.legislature.ne.gov/dist15;http://news.legislature.ne.gov/dist15/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=15,http://news.legislature.ne.gov/dist15;http://news.legislature.ne.gov/dist15/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=15;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/fd6e1947-c274-4ff5-b2ee-5e5a79d6a729,Machaela Cavanaugh,Nonpartisan,6,legislature,Machaela,Cavanaugh,,mcavanaugh@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist06/highres/dist06.jpg,http://news.legislature.ne.gov/dist06;http://news.legislature.ne.gov/dist06/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=6,http://news.legislature.ne.gov/dist06;http://news.legislature.ne.gov/dist06/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=6;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/1b988941-ec1a-4f87-b17a-51fb0309dea0,Megan Hunt,Nonpartisan,8,legislature,Megan,Hunt,,mhunt@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist08/highres/dist08.jpg,http://news.legislature.ne.gov/dist08;http://news.legislature.ne.gov/dist08/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=8,http://news.legislature.ne.gov/dist08;http://news.legislature.ne.gov/dist08/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=8;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/3c015cf9-e3de-42cf-a364-64607ecc70ce,Merv Riepe,Nonpartisan,12,legislature,Merv,Riepe,,mriepe@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist12/highres/dist12.jpg,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=12,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=12;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/70b3f826-87f3-43c6-9762-27a178156a55,Mike Jacobson,Nonpartisan,42,legislature,Mike,Jacobson,,mjacobson@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist42/highres/dist42.jpg,http://news.legislature.ne.gov/dist42/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=42,http://news.legislature.ne.gov/dist42/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=42;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/8560f373-d2af-4c14-887d-6ec11534dba0,Mike McDonnell,Nonpartisan,5,legislature,Mike,McDonnell,,mmcdonnell@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist05/highres/dist05.jpg,http://news.legislature.ne.gov/dist05;http://news.legislature.ne.gov/dist05/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=5,http://news.legislature.ne.gov/dist05;http://news.legislature.ne.gov/dist05/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=5;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/471fb0d6-b798-4c0c-bac1-021db8b68801,Mike Moser,Nonpartisan,22,legislature,Mike,Moser,,mmoser@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist22/highres/dist22.jpg,http://news.legislature.ne.gov/dist22;http://news.legislature.ne.gov/dist22/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=22,http://news.legislature.ne.gov/dist22;http://news.legislature.ne.gov/dist22/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=22;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/4a8d555a-4bba-4f76-a3e1-88eee6030413,Myron Dorn,Nonpartisan,30,legislature,Myron,Dorn,,mdorn@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist30/highres/dist30.jpg,http://news.legislature.ne.gov/dist30;http://news.legislature.ne.gov/dist30/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=30,http://news.legislature.ne.gov/dist30;http://news.legislature.ne.gov/dist30/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=30;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/63d2956a-a0be-40db-a0e3-6c32743951ab,R. Brad von Gillern,Nonpartisan,4,legislature,,,,bvongillern@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist04/highres/dist04.jpg,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=4,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=4;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/c52425e7-796a-427b-bf66-3bad19439493,Raymond Aguilar,Nonpartisan,35,legislature,Raymond,Aguilar,,raguilar@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist35/highres/dist35.jpg,http://news.legislature.ne.gov/dist35/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=35,http://news.legislature.ne.gov/dist35/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=35;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/62ccba1d-4200-41c7-a051-21fa421a206a,Rick Holdcroft,Nonpartisan,36,legislature,Rick,Holdcroft,,rholdcroft@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist36/highres/dist36.jpg,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=36,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=36;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/de8d4e0a-36dd-4a84-96ee-e4b7bc4cf69d,Rita Sanders,Nonpartisan,45,legislature,Rita,Sanders,,rsanders@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist45/highres/dist45.jpg,http://news.legislature.ne.gov/dist45/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=45,http://news.legislature.ne.gov/dist45/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=45;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/809c0698-2669-426a-819a-275a0773ff84,Robert Clements,Nonpartisan,2,legislature,Robert,Clements,,rclements@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist02/highres/dist02.jpg,http://news.legislature.ne.gov/dist02;http://news.legislature.ne.gov/dist02/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=2,http://news.legislature.ne.gov/dist02;http://news.legislature.ne.gov/dist02/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=2;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/a9cc86ff-602c-453f-9d6c-fd1567c7fbd7,Robert Dover,Nonpartisan,19,legislature,Robert,Dover,,rdover@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist19/highres/dist19.jpg,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=19,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=19;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/9b133798-e217-40a2-b6ce-77b12e58f428,Steve Erdman,Nonpartisan,47,legislature,Steve,Erdman,,serdman@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist47/highres/dist47.jpg,http://news.legislature.ne.gov/dist47;http://news.legislature.ne.gov/dist47/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=47,http://news.legislature.ne.gov/dist47;http://news.legislature.ne.gov/dist47/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=47;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/161479ed-b2dd-46e6-b43d-d82d2cce898e,Steve Halloran,Nonpartisan,33,legislature,Steve,Halloran,,shalloran@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist33/highres/dist33.jpg,http://news.legislature.ne.gov/dist33;http://news.legislature.ne.gov/dist33/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=33,http://news.legislature.ne.gov/dist33;http://news.legislature.ne.gov/dist33/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=33;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/374b6dc4-5b90-4028-814c-84895a293c84,Teresa Ibach,Nonpartisan,44,legislature,Teresa,Ibach,,tibach@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist44/highres/dist44.jpg,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=44,http://nebraskalegislature.gov/senators/landing-pages/index.php?District=44;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/27784792-d54f-4a64-8408-a4a1ce0c26b1,Terrell McKinney,Nonpartisan,11,legislature,Terrell,McKinney,,tmckinney@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist11/highres/dist11.jpg,http://news.legislature.ne.gov/dist11/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=11,http://news.legislature.ne.gov/dist11/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=11;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/37ed5b35-3aea-40a2-95ed-ecc5120fbe82,Tom Brandt,Nonpartisan,32,legislature,Tom,Brandt,,tbrandt@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist32/highres/dist32.jpg,http://news.legislature.ne.gov/dist32;http://news.legislature.ne.gov/dist32/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=32,http://news.legislature.ne.gov/dist32;http://news.legislature.ne.gov/dist32/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=32;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/5ffe6af7-c819-416a-ae92-f575baae1d75,Tom Brewer,Nonpartisan,43,legislature,Tom,Brewer,,tbrewer@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist43/highres/dist43.jpg,http://news.legislature.ne.gov/dist43;http://news.legislature.ne.gov/dist43/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=43,http://news.legislature.ne.gov/dist43;http://news.legislature.ne.gov/dist43/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=43;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/b7b2494c-4f79-4abf-865b-9cbf3f3aaf5d,Tom Briese,Nonpartisan,41,legislature,Tom,Briese,,tbriese@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist41/highres/dist41.jpg,http://news.legislature.ne.gov/dist41;http://news.legislature.ne.gov/dist41/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=41,http://news.legislature.ne.gov/dist41;http://news.legislature.ne.gov/dist41/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=41;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/f004a111-7ea8-4a83-8f45-3e350e699a39,Tony Vargas,Nonpartisan,7,legislature,Tony,Vargas,,tvargas@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist07/highres/dist07.jpg,http://news.legislature.ne.gov/dist07;http://news.legislature.ne.gov/dist07/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=7,http://news.legislature.ne.gov/dist07;http://news.legislature.ne.gov/dist07/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=7;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
ocd-person/bc906a77-5932-4042-9ede-a13b24924236,Wendy DeBoer,Nonpartisan,10,legislature,Wendy,DeBoer,,wdeboer@leg.ne.gov,,,,https://www.nebraskalegislature.gov/media/images/senators/dist10/highres/dist10.jpg,http://news.legislature.ne.gov/dist10;http://news.legislature.ne.gov/dist10/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=10,http://news.legislature.ne.gov/dist10;http://news.legislature.ne.gov/dist10/;http://nebraskalegislature.gov/senators/landing-pages/index.php?District=10;https://nebraskalegislature.gov/senators/senator_list.php,,,,,,,,,,,
