id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/152e1e16-3ba9-447d-8471-61548c8778f8,Brian Stout,Republican,31,lower,Brian,Stout,,Rep.BrianStout@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/stout/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/stout,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://www.oregonlegislature.gov/stout,,,,,,,,,,,
ocd-person/95da50da-34df-41f5-8900-ff8bec038272,Cedric Hayden,Republican,6,upper,Cedric,Hayden,Male,Sen.CedricHayden@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/hayden/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/hayden;https://www.oregonlegislature.gov/hayden,https://www.oregonlegislature.gov/hayden;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/034a9941-0306-49c7-897a-e85cdc60c192,Charlie Conrad,Republican,12,lower,Charlie,Conrad,,Rep.CharlieConrad@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/conrad/PublishingImages/Pages/news/Rep%20Conrad%202023_Small2.jpg,https://www.oregonlegislature.gov/conrad,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://www.oregonlegislature.gov/conrad,,,,,,,,,,,
ocd-person/d5d3b10e-9a5c-464a-93ad-bd824af1cbc0,Chris Gorsek,Democratic,25,upper,Chris,Gorsek,Male,Sen.ChrisGorsek@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/gorsek/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/gorsek;https://www.oregonlegislature.gov/gorsek,https://www.oregonlegislature.gov/gorsek;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/87faee77-0559-48da-800f-6d417b15d927,Christine Goodwin,Republican,4,lower,Christine,Goodwin,Female,Rep.ChristineGoodwin@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/goodwin/PublishingImages/Pages/news/Chris%20Headshot.jpg,https://www.oregonlegislature.gov/goodwin,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://www.oregonlegislature.gov/goodwin;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/aa0eac5e-9089-4c72-8edb-4493e1c4a0ad,Court Boice,Republican,1,lower,Court,Boice,,Rep.CourtBoice@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/boice/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/boice,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://www.oregonlegislature.gov/boice,,,,,,,,,,,
ocd-person/2bf5a8ca-cadb-4544-89e2-749f13673599,Courtney Neron,Democratic,26,lower,Courtney,Neron,Female,Rep.CourtneyNeron@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/neron/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/neron;https://www.oregonlegislature.gov/neron,https://www.oregonlegislature.gov/neron;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/1b0e1c41-4914-4f3d-8a49-fd11a019526a,Cyrus Javadi,Republican,32,lower,Cyrus,Javadi,,Rep.CyrusJavadi@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/javadi/PublishingImages/IMG_5606%20-%20Edited.png,https://www.oregonlegislature.gov/javadi,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://www.oregonlegislature.gov/javadi,,,,,,,,,,,
ocd-person/f08a3b2f-8e56-41e4-bf5f-84a43fd5aab5,Dacia Grayber,Democratic,28,lower,Dacia,Grayber,Female,Rep.DaciaGrayber@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/grayber/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/grayber;https://www.oregonlegislature.gov/grayber,https://www.oregonlegislature.gov/grayber;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/201cf42b-d036-4582-a6ff-f23b3ab3f442,Dan Rayfield,Democratic,16,lower,Dan,Rayfield,Male,Rep.DanRayfield@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/rayfield/PublishingImages/Dan.Rayfield.jpg,https://www.oregonlegislature.gov/rayfield;https://www.oregonlegislature.gov/rayfield,https://www.oregonlegislature.gov/rayfield;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,541-740-7744,,,,,,
ocd-person/9bb85e98-3001-46d7-85fb-5843675d17ba,Daniel Bonham,Republican,26,upper,Daniel,Bonham,,Sen.DanielBonham@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/bonham/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/bonham,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://www.oregonlegislature.gov/bonham,,,,,,,,,,,
ocd-person/4b30682c-7833-4375-815b-2412cb9c61c7,Daniel Nguyen,Democratic,38,lower,Daniel,Nguyen,,Rep.DanielNguyen@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/nguyend/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/nguyend,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://www.oregonlegislature.gov/nguyend,,,,,,,,,,,
ocd-person/26a734f0-51f9-4959-a213-bc345c1050ec,David Brock Smith,Republican,1,upper,David Brock,Smith,Male,Rep.DavidBrockSmith@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/smithd/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/smithd;https://www.oregonlegislature.gov/smithd,https://www.oregonlegislature.gov/smithd;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/db52dfee-b099-4ec9-800c-075d09710ca6,David Gomberg,Democratic,10,lower,David,Gomberg,Male,Rep.DavidGomberg@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/gomberg/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/gomberg;https://www.oregonlegislature.gov/gomberg,https://www.oregonlegislature.gov/gomberg;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/6c867cbf-9d0b-4dd8-9537-55e834a42dc4,Deb Patterson,Democratic,10,upper,Deb,Patterson,Female,Sen.DebPatterson@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/patterson/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/patterson;https://www.oregonlegislature.gov/patterson,https://www.oregonlegislature.gov/patterson;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/83901692-bfe8-483c-8546-06a60583530c,Dennis Linthicum,Republican,28,upper,Dennis,Linthicum,Male,Sen.DennisLinthicum@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/linthicum/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/linthicum;https://www.oregonlegislature.gov/linthicum,https://www.oregonlegislature.gov/linthicum;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/5e28a30c-5ca9-4221-a331-9321267fbae6,Dick Anderson,Republican,5,upper,Dick,Anderson,Male,Sen.DickAnderson@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/anderson/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/anderson;https://www.oregonlegislature.gov/anderson,https://www.oregonlegislature.gov/anderson;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/709441c1-d716-47bc-8ac6-353abb1e039e,E. Werner Reschke,Republican,55,lower,E. Werner,Reschke,Male,Rep.EWernerReschke@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/reschke/PublishingImages/Pages/news/2021%20RR%20Portrait%20-%20square%20800px.png,https://www.oregonlegislature.gov/reschke;https://www.oregonlegislature.gov/reschke,https://www.oregonlegislature.gov/reschke;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/fa290a38-0cea-4dc8-a981-33ee4ff341f4,Ed Diehl,Republican,17,lower,Ed,Diehl,,Rep.EdDiehl@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/diehl/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/diehl,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://www.oregonlegislature.gov/diehl,,,,,,,,,,,
ocd-person/6d13ab21-8561-4e7b-aa00-82a9fe1b9519,Elizabeth Steiner,Democratic,17,upper,Elizabeth,Steiner,Female,Sen.ElizabethSteiner@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/steiner/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/steinerhayward;https://www.oregonlegislature.gov/steinerhayward;https://www.oregonlegislature.gov/steiner,https://www.oregonlegislature.gov/steinerhayward;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://www.oregonlegislature.gov/steiner,,,,"PO Box 2281, Portland, Oregon 97208",,,,,,,
ocd-person/2be8d7ed-5767-4a67-a5e9-b519691c14ef,Emerson Levy,Democratic,53,lower,Emerson,Levy,,Rep.EmersonLevy@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/levye/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/levye,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://www.oregonlegislature.gov/levye,,,,,,,,,,,
ocd-person/2ef0c138-ff50-4a2b-9914-1a5edb506b49,Emily McIntire,Republican,56,lower,Emily,McIntire,,Rep.EmilyMcIntire@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/mcintire/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/mcintire,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://www.oregonlegislature.gov/mcintire,,,,,,,,,,,
ocd-person/bec9a2c9-a77c-4ac9-b649-2a7360a5c0ad,Farrah Chaichi,Democratic,35,lower,Farrah,Chaichi,,Rep.FarrahChaichi@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/chaichi/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/chaichi,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://www.oregonlegislature.gov/chaichi,,,,,,,,,,,
ocd-person/a36ed400-bbdd-4053-9ae4-576ba52e95ca,Floyd Prozanski,Democratic,4,upper,Floyd,Prozanski,Male,Sen.FloydProzanski@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/prozanski/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/prozanski;https://www.oregonlegislature.gov/prozanski,https://www.oregonlegislature.gov/prozanski;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,"PO Box 11511, Eugene, OR 97440",541-342-2447,,,,,,
ocd-person/aba97bd3-cdf6-4860-9b2c-cbd62e825e79,Fred Girod,Republican,9,upper,Fred,Girod,Male,Sen.FredGirod@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/girod/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/girod;https://www.oregonlegislature.gov/girod,https://www.oregonlegislature.gov/girod;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/72dc94e8-e5d5-4376-aab5-06f6b3a771c7,Greg Smith,Republican,57,lower,Greg,Smith,Male,Rep.GregSmith@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/smithg/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/smithg;https://www.oregonlegislature.gov/smithg,https://www.oregonlegislature.gov/smithg;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,"P.O. Box 219 Heppner, Oregon 97836",541-993-5236,,,,,,
ocd-person/a13db125-e6e2-4621-a1a7-7de714796b90,Hai Pham,Democratic,36,lower,Hai,Pham,,Rep.HaiPham@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/phamh/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/phamh,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://www.oregonlegislature.gov/phamh,,,,,,,,,,,
ocd-person/fb69d630-1f0b-49e1-999b-0aefb2bb502f,Hoa Nguyen,Democratic,48,lower,Hoa,Nguyen,,Rep.HoaNguyen@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/nguyen/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/nguyen,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://www.oregonlegislature.gov/nguyen,,,,,,,,,,,
ocd-person/d97661f8-25e9-4b1d-8ad6-25e26ea802c4,James Hieb,Republican,51,lower,James,Hieb,Male,Rep.JamesHieb@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/hieb/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/hieb,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://www.oregonlegislature.gov/hieb;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/f1be7436-8ea5-48b2-8997-53dd566633b9,James Manning Jr.,Democratic,7,upper,James,Manning Jr.,Male,Sen.JamesManning@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/manning/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/Manning;https://www.oregonlegislature.gov/Manning,https://www.oregonlegislature.gov/Manning;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/e0ac3b1f-565d-4766-b83d-3f08d6c0116b,Jami Cate,Republican,11,lower,Jami,Cate,Female,Rep.JamiCate@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/cate/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/cate;https://www.oregonlegislature.gov/cate,https://www.oregonlegislature.gov/cate;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/9d3f5669-f452-4926-91ec-a74a4c4a48e5,Janeen Sollman,Democratic,15,upper,Janeen,Sollman,Female,Sen.JaneenSollman@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/sollman/PublishingImages/Pages/staff/alteza_films-66_43format.jpg,https://www.oregonlegislature.gov/sollman,https://www.oregonlegislature.gov/sollman;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/d4add60f-a052-4d57-aa04-c8dc54964898,Janelle Bynum,Democratic,39,lower,Janelle,Bynum,Female,Rep.JanelleBynum@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/bynum/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/bynum;https://www.oregonlegislature.gov/bynum,https://www.oregonlegislature.gov/bynum;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/47e270fe-abc4-4f5d-9bad-2b7979442f5d,Jason Kropf,Democratic,54,lower,Jason,Kropf,Male,Rep.JasonKropf@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/kropf/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/kropf;https://www.oregonlegislature.gov/kropf,https://www.oregonlegislature.gov/kropf;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/0240017c-38e7-45da-8841-c40b007965dc,Jeff Golden,Democratic,3,upper,Jeff,Golden,Male,Sen.JeffGolden@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/golden/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/golden;https://www.oregonlegislature.gov/golden,https://www.oregonlegislature.gov/golden;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/936e2bdf-97c6-4297-80e7-faef3bb2e3d7,Jeffrey Helfrich,Republican,52,lower,Jeffrey,Helfrich,,Rep.JeffHelfrich@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/Helfrich/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/helfrich,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://www.oregonlegislature.gov/helfrich,,,,,,,,,,,
ocd-person/13afc78a-1028-462e-8f98-6df3f7f028d5,John Lively,Democratic,7,lower,John,Lively,Male,Rep.JohnLively@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/lively/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/lively;https://www.oregonlegislature.gov/lively,https://www.oregonlegislature.gov/lively;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/55ecfa8d-e89f-4a7b-af2d-6822f1025607,Jules Walters,Democratic,37,lower,Jules,Walters,,Rep.JulesWalters@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/walters/PublishingImages/Pages/biography/HeadshotCrop.jpg,https://www.oregonlegislature.gov/walters,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://www.oregonlegislature.gov/walters,,,,,,,,,,,
ocd-person/b523dd9a-d913-4a8e-95e2-c546016f2b1a,Julie Fahey,Democratic,14,lower,Julie,Fahey,Female,Rep.JulieFahey@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/fahey/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/fahey;https://www.oregonlegislature.gov/fahey,https://www.oregonlegislature.gov/fahey;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/cc87cb36-e12e-42e1-ac5e-c2d50e1d2018,Kate Lieber,Democratic,14,upper,Kate,Lieber,Female,Sen.KateLieber@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/lieber/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/lieber;https://www.oregonlegislature.gov/lieber,https://www.oregonlegislature.gov/lieber;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
ocd-person/97c2b8fd-9e87-43b7-b202-6541af36bab7,Kathleen Taylor,Democratic,21,upper,Kathleen,Taylor,Female,Sen.KathleenTaylor@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/taylor/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/taylor;https://www.oregonlegislature.gov/taylor,https://www.oregonlegislature.gov/taylor;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators,,,,,,,,,,,
