id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/77be0e97-4c93-4332-a9f9-9348560fdf98,Beverly Pingerelli,Republican,28,lower,Beverly,Pingerelli,Female,bpingerelli@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/PINGERELLI.jpg,https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2071;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2071;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2191,http://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
ocd-person/5425612b-fb2c-4857-8f75-31523345eb2b,Brian Fernandez,Democratic,23,upper,Brian,Fernandez,Male,bfernandez@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/FERNANDEZ.jpg,https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2101;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2124,https://www.azleg.gov/memberroster/?body=H;https://www.azleg.gov/memberroster/?body=S,,,,,,,,,,,
ocd-person/6241112b-910b-4ad8-9c0d-9caad318874f,Catherine Miranda,Democratic,11,upper,Catherine,Miranda,,cmiranda@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/MIRANDA.jpg,https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2138,https://www.azleg.gov/memberroster/?body=S,,,,,,,,,,,
ocd-person/b1da595a-8c97-42f8-ae58-694c17efa3f3,Cesar Aguilar,Democratic,26,lower,Cesar,Aguilar,,caguilar@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/AGUILAR.jpg,https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2146,https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
ocd-person/597de349-4f1f-4e72-a537-d0626b5abddc,Christine Marsh,Democratic,4,upper,Christine,Marsh,,cmarsh@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/MARSH.jpg,https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2135,https://www.azleg.gov/memberroster/?body=S,,,,,,,,,,,
ocd-person/b2ed48a3-b9ae-42be-a2c8-22a47477acfd,Christopher Mathis,Democratic,18,lower,Christopher,Mathis,Male,cmathis@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/MATHIS.jpg,https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2103;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2180,https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
ocd-person/0a4e4b0a-a16e-475b-8aa1-75088657d8c1,Consuelo Hernandez,Democratic,21,lower,Consuelo,Hernandez,,chernandez@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/HERNANDEZ_C.jpg,https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2169,https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
ocd-person/f200e859-7563-46d4-922f-68580e1a1fb5,Cory McGarr,Republican,17,lower,Cory,McGarr,,cmcgarr@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/MCGARR.jpg,https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2182,https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
ocd-person/263ebe9c-566a-4b5c-bfbc-ea1f1d0dc3f2,David C. Farnsworth,Republican,10,upper,,,,dfarnsworth@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/FARNSWORTH.jpg,https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2123,https://www.azleg.gov/memberroster/?body=S,,,,,,,,,,,
ocd-person/51520de4-0e87-475b-91d2-99aa18addf72,David Gowan,Republican,19,upper,David,Gowan,,dgowan@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/GOWAN.jpg,https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2127,https://www.azleg.gov/memberroster/?body=S,,,,,,,,,,,
ocd-person/b7d285d8-63a8-4e65-8889-2aa064eda4ff,David L. Cook,Republican,7,lower,David,Cook,Male,dcook@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/55leg/House/COOK.jpg,https://www.azleg.gov/House/House-member/?legislature=54&session=122&legislator=1876;https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2017;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2017;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2155,http://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H,,,,,,,repdavidcook,,,cookforarizona,
ocd-person/6e8f2c0d-c9d3-4cb5-ae59-5264cb6d61a7,David Livingston,Republican,28,lower,David,Livingston,Male,dlivingston@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/LIVINGSTON.jpg,https://www.azleg.gov/Senate/Senate-member/?legislature=54&session=122&legislator=1938;https://www.linkedin.com/in/davidalivingston/;https://www.azleg.gov/Senate/Senate-member/?legislature=55&session=123&legislator=1976;https://www.azleg.gov/Senate/Senate-member/?legislature=55&session=125&legislator=1976;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2175,http://www.azleg.gov/MemberRoster/?body=S;https://www.azleg.gov/memberroster/?body=S;https://www.azleg.gov/memberroster/?body=H,,,,,,,livingstonld22,,,votelivingston,
ocd-person/8bc6f450-7fc4-4258-bf5a-86465e85b9fb,David Marshall,Republican,7,lower,David,Marshall,,dmarshall@azleg.gov,,,,https://www.azleg.gov/alisimages/nophoto.gif,https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2179,https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
ocd-person/f0175b18-52a0-407d-af38-c1fe118e209d,Denise “Mitzi” Epstein,Democratic,12,upper,Denise,Epstein,Female,mepstein@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/EPSTEIN.jpg,https://www.azleg.gov/House/House-member/?legislature=54&session=122&legislator=1881;https://www.linkedin.com/in/mitziepstein/;https://www.youtube.com/channel/UCY91YAoAbmGYtBtz0tTQCMw;https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2022;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2022;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2122,http://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H;https://www.azleg.gov/memberroster/?body=S,,,,,,,MitziEpstein,,,MitziEpsteinforAZ,
ocd-person/81fc749a-e845-49cd-be39-ca9795831417,Eva Burch,Democratic,9,upper,Eva,Burch,,eburch@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/BURCH.jpg,https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2119,https://www.azleg.gov/memberroster/?body=S,,,,,,,,,,,
ocd-person/e1cd66fa-a0de-45fd-ae53-a4db7d178d21,Eva Diaz,Democratic,22,upper,Eva,Diaz,,eva.diaz@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/DIAZ.jpg,https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2121,https://www.azleg.gov/memberroster/?body=S,,,,,,,,,,,
ocd-person/36cc8d88-e944-4889-b8ab-cf5610f3f03e,Flavio Bravo,Democratic,26,upper,Flavio,Bravo,,fbravo@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/BRAVO.jpg,https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2271;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2150,https://www.azleg.gov/memberroster/?body=S;https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
ocd-person/faca0001-6681-450b-9577-6185f4f49a3d,Frank Carroll,Republican,28,upper,Frank,Carroll,Male,fcarroll@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/CARROLL.jpg,https://www.azleg.gov/House/House-member/?legislature=54&session=122&legislator=1906;https://www.linkedin.com/in/frank-carroll-b1b2a821/;https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2046;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2046;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2120,http://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H;https://www.azleg.gov/memberroster/?body=S,,,,,,,repfrankcarroll,,,RepFrankCarroll,
ocd-person/1e39adcf-868d-4722-a07b-09fcd36ad9ed,Gail Griffin,Republican,19,lower,Gail,Griffin,Female,ggriffin@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/GRIFFIN.jpg,https://www.azleg.gov/House/House-member/?legislature=54&session=122&legislator=1913;https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2053;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2053;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2164,http://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,Gail-Griffin-161930173930830,
ocd-person/02d71038-e99b-4bbc-babd-d1de68f189f1,Jacqueline Parker,Republican,15,lower,Jacqueline,Parker,Female,jparker@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/PARKER_J.jpg,https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2069;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2069;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2186,http://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
ocd-person/35f7056c-9f29-4b66-9ae0-f041fe6e7e05,Jake Hoffman,Republican,15,upper,Jake,Hoffman,Male,jake.hoffman@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/HOFFMAN.jpg,https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2066;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2066;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2130,http://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H;https://www.azleg.gov/memberroster/?body=S,,,,,,,,,,,
ocd-person/c94f542a-52e0-4831-8479-02793a97ccd9,Janae Shamp,Republican,29,upper,Janae,Shamp,,jshamp@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/SHAMP.jpg,https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2141,https://www.azleg.gov/memberroster/?body=S,,,,,,,,,,,
ocd-person/06adeea1-c37c-4dd1-8be5-92e9b5d3556e,J.D. Mesnard,Republican,13,upper,J.D.,Mesnard,Male,jmesnard@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/MESNARD.jpg,https://www.azleg.gov/Senate/Senate-member/?legislature=54&session=122&legislator=1933;https://www.linkedin.com/in/javanmesnard/;https://www.azleg.gov/Senate/Senate-member/?legislature=55&session=123&legislator=1971;https://www.azleg.gov/Senate/Senate-member/?legislature=55&session=125&legislator=1971;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2137,http://www.azleg.gov/MemberRoster/?body=S;https://www.azleg.gov/memberroster/?body=S,,,,,,,jdmesnard,,,javanmesnard,
ocd-person/b4ba9e54-93fb-4fa2-899a-8eb47b615215,Jennifer L. Longdon,Democratic,5,lower,Jennifer,Longdon,Female,jlongdon@azleg.gov,,,,https://www.azleg.gov/alisimages/nophoto.gif,https://www.azleg.gov/House/House-member/?legislature=54&session=122&legislator=1907;https://www.linkedin.com/in/jennifer-longdon-5a9915/;https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2047;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2047;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2177,http://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H,,,,,,,JenLongdon,,jenniferlongdon,JenLongdonforHouse,
ocd-person/3bdf978d-8979-4379-95b3-7a4d4cc770ce,Jennifer Pawlik,Democratic,13,lower,Jennifer,Pawlik,Female,jpawlik@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/PAWLIK.jpg,https://www.azleg.gov/House/House-member/?legislature=54&session=122&legislator=1902;https://www.linkedin.com/in/jennifer-pawlik-b1b0a3153/;https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2042;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2042;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2187,http://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H,,,,,,,jennifer_pawlik,,jennifer.pawlik,Rep.JenniferPawlik,
ocd-person/fd68e4c2-0463-477c-81ea-e2e36273e12b,John Gillette,Republican,30,lower,John,Gillette,,jgillette@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/GILLETTE.jpg,https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2161,https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
ocd-person/b6144266-5383-491f-8c87-df8fd11805ea,John Kavanagh,Republican,3,upper,John,Kavanagh,Male,jkavanagh@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/KAVANAGH.jpg,https://www.azleg.gov/House/House-member/?legislature=54&session=122&legislator=1916;https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2056;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2056;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2132,http://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H;https://www.azleg.gov/memberroster/?body=S,,,,,,,johnkavanagh_az,,,John.KavanaghAZ,
ocd-person/2cfee9f0-0fab-418e-b14e-0e001a1414fa,Joseph Chaplik,Republican,3,lower,Joseph,Chaplik,Male,jchaplik@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/CHAPLIK.jpg,https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2058;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2058;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2154,http://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
ocd-person/535e197f-a602-4194-83cc-f820756caa17,Juan Mendez,Democratic,8,upper,Juan,Mendez,Male,jmendez@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/MENDEZ.gif,https://www.azleg.gov/Senate/Senate-member/?legislature=54&session=122&legislator=1942;https://www.linkedin.com/in/juanmendez/;https://www.azleg.gov/Senate/Senate-member/?legislature=55&session=123&legislator=1980;https://www.azleg.gov/Senate/Senate-member/?legislature=55&session=125&legislator=1980;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2136,http://www.azleg.gov/MemberRoster/?body=S;https://www.azleg.gov/memberroster/?body=S,,,,,,,mendezforaz,,sen.mendez,mendez.juan,
ocd-person/8e5bee66-d53d-4167-b9a8-de8f54145bf2,Judy Schwiebert,Democratic,2,lower,Judy,Schwiebert,Female,jschwiebert@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/SCHWIEBERT.jpg,https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2070;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2070;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2195,http://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
ocd-person/d19ab410-5bc3-4160-b279-765e25d959ab,Julie Willoughby,Republican,13,lower,Julie,Willoughby,,jwilloughby@azleg.gov,,,,https://www.azleg.gov/alisimages/nophoto.gif,https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2270,https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
ocd-person/44a57af9-ca23-408a-8e36-ed0c4bac37c9,Justin Heap,Republican,10,lower,Justin,Heap,,jheap@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/HEAP.jpg,https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2167,https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
ocd-person/2706e746-45b7-4586-8d06-8b80e99d3869,Justin Wilmeth,Republican,2,lower,Justin,Wilmeth,Male,jwilmeth@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/WILMETH.jpg,https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2068;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2068;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2205,http://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
ocd-person/52dbdd42-ca89-4d28-9642-f43e3b1e6358,Justine Wadsack,Republican,17,upper,Justine,Wadsack,,jwadsack@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/WADSACK.jpg,https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2145,https://www.azleg.gov/memberroster/?body=S,,,,,,,,,,,
ocd-person/378d7047-ec0c-4c8d-9c62-22a33c940a0e,Keith Seaman,Democratic,16,lower,Keith,Seaman,,kseaman@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/SEAMAN.jpg,https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2196,https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
ocd-person/e0798d71-d83a-4fa7-82c8-0644ec9f96ac,Ken Bennett,Republican,1,upper,Ken,Bennett,,kbennett@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/BENNETT.jpg,https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2117,https://www.azleg.gov/memberroster/?body=S,,,,,,,,,,,
ocd-person/4b336587-cb71-4a49-9cf8-514cdd2771ff,Kevin Payne,Republican,27,lower,Kevin,Payne,Male,kpayne@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/PAYNE.jpg,https://www.azleg.gov/House/House-member/?legislature=54&session=122&legislator=1882;https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2023;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2023;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2188,http://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H,,,,,,,kevinpayneld21,,,electkevinpayne,
ocd-person/60e499a9-9dad-46fb-9c2e-a6036c54a728,Laura Terech,Democratic,4,lower,Laura,Terech,,lterech@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/TERECH.jpg,https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2201,https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
ocd-person/45d0b998-57ed-4c6f-ae22-bdbc4262f3e3,Laurin Hendrix,Republican,14,lower,Laurin,Hendrix,,lhendrix@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/HENDRIX.jpg,https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2172,http://www.azleg.gov/MemberRoster.asp?Session_ID=89&body=H;https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
ocd-person/43c27180-b99f-4508-96a2-cab6cc05da20,Leezah Elsa Sun,Democratic,22,lower,,,,lsun@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/SUN.jpg,https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2200,https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
ocd-person/030638cb-5fcd-4637-8c59-c129e28db988,Lela Alston,Democratic,5,upper,Lela,Alston,,lalston@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/ALSTON.jpg,https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2116,https://www.azleg.gov/memberroster/?body=S,,,,,,,,,,,
ocd-person/433aab5d-35be-48cc-80a9-f468d5279022,Leo Biasiucci,Republican,30,lower,Leo,Biasiucci,Male,lbiasiucci@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/BIASIUCCI.jpg,https://www.azleg.gov/House/House-member/?legislature=54&session=122&legislator=1894;https://www.linkedin.com/in/leo4azhouse/;https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2034;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2034;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2147,http://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H,,,,,,,Leo4AzHouse,,,Leo4AzHouse,
ocd-person/90a36fec-df56-4f22-bf16-790866d5b227,Lorena Austin,Democratic,9,lower,Lorena,Austin,,laustin@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/House/AUSTIN.jpg,https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2206,https://www.azleg.gov/memberroster/?body=H,,,,,,,,,,,
