id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/f2ba8154-6bf3-4e5e-af05-9412e2a189f2,Blanca Pacheco,Democratic,64,lower,Blanca,Pacheco,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/pachecho_007_11-30-22_resized.jpg,https://a64.asmdc.org/,https://www.assembly.ca.gov/assemblymembers,,,,"8255 Firestone Boulevard, Suite 203, Downey, CA 90241",562-861-5803,,,,,,
ocd-person/a76028df-5730-47b0-b617-1565621def41,Bob Archuleta,Democratic,30,upper,Bob,Archuleta,Male,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/archuleta_bob.jpg,https://senate.ca.gov/sd32;https://senate.ca.gov/sd30,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"12501 Imperial Highway, Suite 110, Norwalk, CA 90650",562-406-1001,,,,,,
ocd-person/91915f3b-c93f-4f55-a164-58b8c1587d6d,Brian Dahle,Republican,1,upper,Brian,Dahle,Male,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/senator-dahle.jpg,https://senate.ca.gov/sd01,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"11310 McCourtney Road, Unit E2/E3, Grass Valley, CA 95949",530-271-1022,,,,,,
ocd-person/4c0ad3f7-b949-4206-a550-99633351236c,Brian Maienschein,Democratic,76,lower,Brian,Maienschein,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad-76_brian_maienschein_resized.jpg,https://a77.asmdc.org/;https://a76.asmdc.org/,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"12396 World Trade Drive, Suite 118, San Diego, CA 92128",858-675-0760,,,,,,
ocd-person/ea5c3b3d-bbad-41f6-a912-69f60f1553a4,Brian W. Jones,Republican,40,upper,Brian,Jones,Male,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/brian_jones_headshot_blue.jpg,https://senate.ca.gov/sd38;https://senate.ca.gov/sd40,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,,,,,,,,
ocd-person/8230907e-9ae3-4ae9-b52a-c8464a157f64,Buffy Wicks,Democratic,14,lower,Buffy,Wicks,Female,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/a15_b_wicks.jpg,https://a15.asmdc.org;https://a14.asmdc.org,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,,,,,,,,
ocd-person/2ebacc3c-fd77-4289-b106-789f4e2c2f87,Carlos Villapudua,Democratic,13,lower,Carlos,Villapudua,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/villapudua_approved_headshot_2022.jpg,https://a13.asmdc.org,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"4643 Quail Lakes Drive, Suite 200, Stockton, CA 95207",209-948-7479,,,,,,
ocd-person/b19c0361-ca41-4cba-bcf4-b7342a67f28b,Caroline Menjivar,Democratic,20,upper,Caroline,Menjivar,,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/menjivar_caroline_d-20.jpg,https://senate.ca.gov/sd20,https://www.senate.ca.gov/senators,,,,"6150 Van Nuys Blvd., Suite 400 Van Nuys, CA 91401",818-901-5588,,,,,,
ocd-person/39e3ce0f-c2e2-4480-9e99-76e1e62f366d,Catherine Blakespear,Democratic,38,upper,Catherine,Blakespear,,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/blakespear_catherine_d-38.jpg,https://senate.ca.gov/sd38,https://www.senate.ca.gov/senators,,,,"169 Saxony Rd., Suite 103, Encinitas, CA 92024",760-642-0809,,,,,,
ocd-person/434bcfb4-1279-40cc-916b-f89af5805a9c,Cecilia M. Aguiar-Curry,Democratic,4,lower,Cecilia,Aguiar-Curry,Female,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad-04_aguiar-curry_c18_resized.jpg,https://a04.asmdc.org/,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"885 Lakeport Boulevard, Lakeport, CA 95453",,,,,,,
ocd-person/154c4712-4a1f-4a57-bd37-b75ee5bfbab5,Chris R. Holden,Democratic,41,lower,Chris,Holden,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD41-Holden.jpg,https://a41.asmdc.org/,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"415 West Foothill Boulevard, Suite 124, Claremont, CA 91711",909-624-7876,,,,,,
ocd-person/71590420-10d6-4deb-8d59-453256d625b6,Christopher M. Ward,Democratic,78,lower,Christopher,Ward,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ward-006.jpg,https://a78.asmdc.org/,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"1350 Front Street, Suite 6054, San Diego, CA 92101",619-645-3090,,,,,,
ocd-person/e351eaa3-8aa1-4f26-a8ff-2a260a0ad383,Corey A. Jackson,Democratic,60,lower,,,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/jackson_027_11-30-22_resized.jpg,https://a60.asmdc.org/,https://www.assembly.ca.gov/assemblymembers,,,,"18700 Lake Perris Drive, Perris, CA 92571",951-943-6054,,,,,,
ocd-person/c766abf8-06ca-4a98-9665-82b87149ca96,Cottie Petrie-Norris,Democratic,73,lower,Cottie,Petrie-Norris,Female,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/a74_c_p_norris.jpg,https://a74.asmdc.org/;https://a73.asmdc.org/,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"19712 MacArthur Boulevard, Suite 150, Irvine, CA 92612",949-251-0074,,,,,,
ocd-person/32e06e60-77ac-4c5e-af1e-2110b602dc97,Damon Connolly,Democratic,12,lower,Damon,Connolly,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/connolly_509_11-30-22_resized.jpg,https://a12.asmdc.org/,https://www.assembly.ca.gov/assemblymembers,,,,"50 D Street, Suite 301, Santa Rosa, CA 95404",,,,,,,
ocd-person/0fa65d2c-6020-4586-a6f1-5dfd41db38ff,Dave Cortese,Democratic,15,upper,Dave,Cortese,,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/sd15_cortese_0.jpg,https://senate.ca.gov/sd15,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"2105 S. Bascom Avenue, Suite 154, Campbell, CA 95008",408-558-1295,,,,,,
ocd-person/393d31b9-3336-4e2a-b397-fe12898052c2,Dave Min,Democratic,37,upper,Dave,Min,,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/sd37_min.jpg,https://senate.ca.gov/sd37,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"2151 Michelson Drive, Suite 258, Irvine, CA 92612",949-223-5472,,,,,,
ocd-person/52f6ccc1-eb4a-4c09-8614-5e4022395605,David Alvarez,Democratic,80,lower,David,Alvarez,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad80_alvarez_008_06-16-22.jpg,https://a80.asmdc.org/,https://www.assembly.ca.gov/assemblymembers,,,,"276 Church Ave, Suite D, Chula Vista, CA 91910",619-498-8580,,,,,,
ocd-person/eddfcfb5-2d07-4e5b-81a0-88e5703dc0bb,Dawn Addis,Democratic,30,lower,Dawn,Addis,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/addis_003_11-30-22_resized.jpg,https://a30.asmdc.org/,https://www.assembly.ca.gov/assemblymembers,,,,"99 Pacific Street, Suite 575G, Monterey, CA 93940",831-649-2832,,,,,,
ocd-person/3ffead8c-6856-4592-8594-182e295b8e87,Devon J. Mathis,Republican,33,lower,Devon,Mathis,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/mathis.jpg,https://ad26.asmrc.org/;https://ad33.asmrc.org/,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"113 Court Street, Suite 201, Hanford, CA 93230",559-585-7170,,,,,,
ocd-person/0c4e1b43-c3d7-4a13-87c4-92e29903cb73,Diane Dixon,Republican,72,lower,Diane,Dixon,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/dixon_a25i1340_resized.png,https://ad72.asmrc.org,https://www.assembly.ca.gov/assemblymembers,,,,"17011 Beach Boulevard, Suite 1120, Huntington Beach, CA 92647",714-843-4966,,,,,,
ocd-person/20c72bef-f518-4677-bbcb-83c502c36ede,Diane Papan,Democratic,21,lower,Diane,Papan,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/papan_002_11-30-22_resized.jpg,https://a21.asmdc.org,https://www.assembly.ca.gov/assemblymembers,,,,"1528 South El Camino Real, Suite 302, San Mateo, CA 94402",650-349-2200,,,,,,
ocd-person/e2da0f08-1bd8-4ac2-95f1-002870238527,Dr. Joaquin Arambula,Democratic,31,lower,Joaquin,Arambula,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/asm-arambula.jpg,https://a31.asmdc.org/,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"2550 Mariposa Mall, Room 5031, Fresno, CA 93721",559-445-5532,,,,,,
ocd-person/c4f4c9c1-1f1b-4cb6-854b-434c53495006,Eduardo Garcia,Democratic,36,lower,Eduardo,Garcia,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD56_Garcia_Portrait150_20141201.jpg,https://a56.asmdc.org/,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,,,,,,,,
ocd-person/19f694d8-b409-40e5-9f87-d8e3e84afc7f,Eloise Gómez Reyes,Democratic,50,lower,Eloise,Reyes,Female,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad-50_reyes_e17_resized.jpg,https://a47.asmdc.org;https://a50.asmdc.org,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"290 North D Street, Suite 903, San Bernardino, CA 92401",909-381-3238,,,,,,
ocd-person/d2a8e29a-5eac-4e2a-a686-d1bdb04927e7,Esmeralda Soria,Democratic,27,lower,Esmeralda,Soria,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/soria_025_edit_11-29-22_resized_0.jpg,https://a27.asmdc.org/,https://www.assembly.ca.gov/assemblymembers,,,,"690 West 16th Street, Merced, CA 95340",209-726-5465,,,,,,
ocd-person/b6e6e287-12e9-4067-a607-28bf5c481935,Evan Low,Democratic,26,lower,Evan,Low,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad28-low.jpg,https://a28.asmdc.org/,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,,,,,,,,
ocd-person/b1d10c0c-3d3d-4ae1-8c7e-02227cd18aa0,Freddie Rodriguez,Democratic,53,lower,Freddie,Rodriguez,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD52_Rodriguez_0.jpg,https://a52.asmdc.org/;https://a53.asmdc.org/,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"13160 7th Street, Chino, CA 91710",909-902-9606,,,,,,
ocd-person/2944d19a-c288-4f32-b6a0-72e35f48e570,Gail Pellerin,Democratic,28,lower,Gail,Pellerin,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/pellerin_502_11-30-22_resized.jpg,https://a28.asmdc.org/,https://www.assembly.ca.gov/assemblymembers,,,,"17555 Peak Avenue, Suite 100, Morgan Hill, CA 95037",831-256-1272,,,,,,
ocd-person/50e55c91-8b18-45ea-a074-bf500e7a299e,Greg Wallis,Republican,47,lower,Greg,Wallis,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/wallis_greg_0.jpg,https://ad47.asmrc.org/,https://www.assembly.ca.gov/assemblymembers,,,,,,,,,,,
ocd-person/57f76b8e-63ba-4aa7-93c9-0b0853ce2279,Gregg Hart,Democratic,37,lower,Gregg,Hart,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/hart_027_11-30-22_resized.jpg,https://a37.asmdc.org/,https://www.assembly.ca.gov/assemblymembers,,,,"101 West Anapamu Street, Suite A, Santa Barbara, CA 93101",805-564-1649,,,,,,
ocd-person/c830a90c-8964-4c0f-b31b-729cab1144fd,Heath Flora,Republican,9,lower,Heath,Flora,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/flora.jpg,https://ad12.asmrc.org,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,,,,,,,,
ocd-person/66bd4b32-5536-4bae-ab55-08c0b70ca5fd,Henry I. Stern,Democratic,27,upper,Henry,Stern,Male,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/stern.jpg,https://senate.ca.gov/sd27,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"5016 N. Parkway Calabasas, Suite 222, Calabasas, CA 91302",818-876-3352,,,,,,
ocd-person/e9e56c3e-1c7d-4eab-a3ac-35cfc7c6a651,Isaac G. Bryan,Democratic,55,lower,Isaac,Bryan,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/isaacbryan.jpg,https://a54.asmdc.org/;https://a54.asmdc.org,https://a54.asmdc.org/;https://www.assembly.ca.gov/assemblymembers,,,,,,,,,,,
ocd-person/e7ad99fd-fda5-4114-af3e-320f5be9be3c,Jacqui Irwin,Democratic,42,lower,Jacqui,Irwin,Female,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD44_Irwin_Portrait150_20141201.jpg,https://a44.asmdc.org/;https://a42.asmdc.org/,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,,,,,,,,
ocd-person/156660b1-4c3f-45e3-8384-53cda60d7ea5,James C. Ramos,Democratic,45,lower,James,Ramos,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/a40_jc_ramos.jpg,https://a40.asmdc.org/,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,,,,,,,,
ocd-person/5d93a1cb-7a01-43ab-a26c-a2abecdee135,James Gallagher,Republican,3,lower,James,Gallagher,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/Gallagher_LDC_headshot.jpg,http://ad03.asmrc.org/,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"1130 Civic Center Boulevard, 1st Floor, Yuba City, CA 95993",530-671-0303,,,,,,
ocd-person/c6471995-41db-497c-8953-dd3ea5871870,Janet Nguyen,Republican,36,upper,Janet,Nguyen,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad72_janet_nguyen.jpg,https://ad72.asmrc.org/,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,,,,,,,,
ocd-person/b08199e4-63d9-4bd4-9be3-99e628fa7059,Jasmeet Bains,Democratic,35,lower,Jasmeet,Bains,,,,,,,https://a35.asmdc.org/,https://www.assembly.ca.gov/assemblymembers,,,,"1430 Truxtun Avenue, Suite 803, Bakersfield, CA 93301",661-335-0302,,,,,,
ocd-person/407f6fda-8638-4cca-9704-7aa8df7de26e,Jesse Gabriel,Democratic,46,lower,Jesse,Gabriel,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad-46_gabriel_resized.jpg,https://a45.asmdc.org/;https://a46.asmdc.org/,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"20750 Ventura Boulevard, Suite 101, Woodland Hills, CA 91364",818-346-4521,,,,,,
ocd-person/2cb9d19b-360d-4568-a781-b54a483b081e,Jim Patterson,Republican,8,lower,Jim,Patterson,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD23-Jim_Patterson.jpg,https://ad23.asmrc.org/;https://ad08.asmrc.org/,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"6245 North Fresno Street, Suite 106, Fresno, CA 93710",559-446-2029,,,,,,
ocd-person/798893c7-4969-4b39-b9d3-f920806424f3,Jim Wood,Democratic,2,lower,Jim,Wood,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad-02_wood_ad2_028_resized.jpg,https://a02.asmdc.org,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"200 South School Street, Suite D, Ukiah, CA 95482",707-463-5770,,,,,,
ocd-person/c7a404d9-03f7-4e82-b730-1623da31d4cc,Joe Patterson,Republican,5,lower,Joe,Patterson,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/patterson_a25i1438_resized.png,https://ad05.asmrc.org,https://www.assembly.ca.gov/assemblymembers,,,,"8799-A Auburn Folsom Road, Granite Bay, CA 95746",916-774-4430,,,,,,
ocd-person/7476789f-49a4-491a-b294-9d1486f24193,John Laird,Democratic,17,upper,John,Laird,,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/sd17_laird_0.jpg,https://senate.ca.gov/sd17,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"701 Ocean Street, Suite 318A, Santa Cruz, CA 95060",831-425-0401,,,,,,
ocd-person/c71137b2-3fc3-48bf-b0ad-6c29aff98268,Josh Becker,Democratic,13,upper,Josh,Becker,,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/sd13_becker_0.jpg,https://senate.ca.gov/sd13,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"1528 South El Camino Real, Suite 303, San Mateo, CA 94402",650-212-3313,,,,,,
ocd-person/71aa54c0-3fad-499c-928e-ffbb692a970b,Josh Hoover,Republican,7,lower,Josh,Hoover,,,,,,,https://ad07.asmrc.org,https://www.assembly.ca.gov/assemblymembers,,,,"2729 Prospect Park Drive, Suite 130, Rancho Cordova, CA 95670",916-464-1910,,,,,,
ocd-person/b20254b0-437a-4d3d-9aa9-baa5db2bc5ef,Josh Lowenthal,Democratic,69,lower,Josh,Lowenthal,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/lowenthal_009_11-30-22_resized.jpg,https://a69.asmdc.org/,https://www.assembly.ca.gov/assemblymembers,,,,"5000 East Spring Street, Suite 550, Long Beach, CA 90815",562-429-0470,,,,,,
ocd-person/ed40c798-40c1-4fe6-9fb8-c3fee65b48e0,Josh Newman,Democratic,29,upper,Josh,Newman,,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/sd29_newman.jpg,http://senate.ca.gov/sd29,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"203 N. Harbor Blvd., Fullerton, CA 92832",714-525-2342,,,,,,
ocd-person/dfb00d6c-1d0d-410f-8a06-d54841495a62,Juan Alanis,Republican,22,lower,Juan,Alanis,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/alanis_a25i1397_resized.png,https://ad22.asmrc.org/,https://www.assembly.ca.gov/assemblymembers,,,,"1010 Tenth Street, Suite 5800, Modesto, CA 95354",209-521-2111,,,,,,
ocd-person/092bda0e-23a9-4d25-92a9-5808e996702b,Juan Carrillo,Democratic,39,lower,Juan,Carrillo,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/carrillo_001_11-30-29_resized.jpg,https://a39.asmdc.org/,https://www.assembly.ca.gov/assemblymembers,,,,"9700 Seventh Avenue, Suite 227, Hesperia, CA 92345",760-244-5277,,,,,,
ocd-person/76378b56-7ad9-463c-a4fd-47c665b26ee8,Kate Sanchez,Republican,71,lower,Kate,Sanchez,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/sanchez_a25i1518_resized.png,https://ad71.asmrc.org/,https://www.assembly.ca.gov/assemblymembers,,,,"41391 Kalmia Street, Suite 220, Murrieta, CA 92562",951-894-5053,,,,,,
ocd-person/d9462f08-2b27-4969-8436-9a1c21534a40,Kelly Seyarto,Republican,32,upper,Kelly,Seyarto,,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/seyarto_kelly_r-32c.jpg,https://ad67.asmrc.org/;https://senate.ca.gov/sd32,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers;https://www.senate.ca.gov/senators,,,,"25186 Hancock Ave., Suite 320, Murrieta, CA 92562",951-894-3530,,,,,,
ocd-person/723bd312-e1c3-490c-9a8c-65388f834092,Kevin McCarty,Democratic,6,lower,Kevin,McCarty,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD07_McCarty_Portrait150_20141201.jpg,https://a07.asmdc.org,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,,,,,,,,
ocd-person/e4fdea57-14a2-4fa7-a40c-92cf06c07edd,Laura Friedman,Democratic,44,lower,Laura,Friedman,Female,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad43_friedman.jpg,https://a43.asmdc.org,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,,,,,,,,
