id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/b6e8a5cf-ec5c-494b-b9ff-efa0fb92e1c1,Beth Mizell,Republican,12,upper,Beth,Mizell,,mizellb@legis.la.gov,,,,https://senate.la.gov/SenatorPics/Sen12.jpg,https://senate.la.gov/smembers.aspx?ID=12,https://senate.la.gov/smembers.aspx?ID=12;https://senate.la.gov/Senators_FullInfo,,,,"1051 Main Street Franklinton, LA 70438",985-839-3936,985-839-7714,,,,,
ocd-person/8574f94d-93ed-49b0-a5f6-aa1832b5542a,Blake Miguez,Republican,49,lower,Blake,Miguez,,miguezb@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep49.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=49,https://house.louisiana.gov/H_Reps/members.aspx?ID=49;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"1101 E. Admiral Doyle Drive, Suite 301-8 New Iberia, LA 70560",337-373-9400,337-373-9402,,,,,
ocd-person/7dac3861-2ffb-45ba-b690-a8e199eb2acd,Bob Hensgens,Republican,26,upper,Bob,Hensgens,,sen26@legis.la.gov,,,,https://senate.la.gov/SenatorPics/Sen26.jpg,https://senate.la.gov/smembers.aspx?ID=26,https://senate.la.gov/smembers.aspx?ID=26;https://senate.la.gov/Senators_FullInfo,,,,"122 N. State Street Suite 100 Abbeville, LA 70510",337-740-6425,337-898-1160,,,,,
ocd-person/9ffd05e6-a127-4896-b60e-fc2722fa8779,Brett F. Geymann,Republican,35,lower,Brett,Geymann,,hse035@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep35.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=35,https://house.louisiana.gov/H_Reps/H_Reps_FullInfo;https://house.louisiana.gov/H_Reps/members.aspx?ID=35,,,,"P.O. Box 12703 Lake Charles, LA 70612-2703",337-855-8133,337-855-8285,,,,,
ocd-person/90b6f6c3-9620-4fbb-8c23-f8ab7b163de7,Bryan Fontenot,Republican,55,lower,Bryan,Fontenot,,hse055@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep55.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=55,https://house.louisiana.gov/H_Reps/members.aspx?ID=55;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"406 W 3rd Street, Suite 107 Thibodaux, LA 70301-3014",985-447-0999,,,,,,
ocd-person/22fece93-3e18-47b9-9cdf-6e5151f9e1de,Buddy Mincey Jr.,Republican,71,lower,,,,hse071@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep71.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=71,https://house.louisiana.gov/H_Reps/members.aspx?ID=71;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"1810 Florida Ave, SW, Suite B Denham Springs, LA 70726",225-667-6088,225-667-6090,,,,,
ocd-person/20def39d-ba5c-45d7-ba6c-5cf43590d4b0,C. Denise Marcelle,Democratic,61,lower,C. Denise,Marcelle,,marcelled@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep61.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=61,https://house.louisiana.gov/H_Reps/members.aspx?ID=61;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"1824 N. Acadian Thruway W. Baton Rouge, LA 70802",225-359-9362,225-359-9363,,,,,
ocd-person/871d5c01-9710-46f4-aeba-b321bdf11e30,C. Travis Johnson,Democratic,21,lower,,,,hse021@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep21.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=21,https://house.louisiana.gov/H_Reps/members.aspx?ID=21;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"200 Advocate Row, Suite D Vidalia, LA 71373",225-308-4269,318-336-9268,,,,,
ocd-person/75f165af-66d1-464e-99b0-4176b8636501,Caleb Kleinpeter,Republican,17,upper,Caleb,Kleinpeter,,sen17@legis.la.gov,,,,https://senate.la.gov/SenatorPics/Sen17.jpg,https://senate.la.gov/smembers.aspx?ID=17,https://senate.la.gov/Senators_FullInfo;https://senate.la.gov/smembers.aspx?ID=17,,,,"3741 Highway 1 Port Allen, LA 70767",225-246-8838,225-246-8839,,,,,
ocd-person/85a96a1b-a8a0-4ddd-acd7-9452b48f5ace,Candace N. Newell,Democratic,99,lower,,,,hse099@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep99.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=99,https://house.louisiana.gov/H_Reps/members.aspx?ID=99;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"New Orleans Lake Front Airport Terminal Building, Suite 149 6001 Stars and Stripes New Orleans, LA 70126",504-240-3435,504-240-3437,,,,,
ocd-person/9b53270a-813b-476c-b1b3-331ecedcca60,Cedric Glover,Democratic,4,lower,Cedric B.,Glover,,gloverc@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep4.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=4,https://house.louisiana.gov/H_Reps/members.aspx?ID=4;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"1341 Russell Road Shreveport, LA 71107",318-221-7775,318-221-3335,,,,,
ocd-person/6c1520bb-eebb-41ec-8d67-4f6e936f60b9,Chad Brown,Democratic,60,lower,Chad,Brown,,brownc@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep60.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=60,https://house.louisiana.gov/H_Reps/members.aspx?ID=60;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"57835 Plaquemine Street Plaquemine, LA 70764",225-687-2410,225-687-6272,,,,,
ocd-person/2a4d4c31-ee06-4f32-a67b-c55db60502e4,Charles Owen,Republican,30,lower,Charles,Owen,,hse030@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep30.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=30,https://house.louisiana.gov/H_Reps/members.aspx?ID=30;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"6673 Evans Street Rosepine, LA 70659",337-460-8726,337-460-8727,,,,,
ocd-person/a07b757e-a57b-4dda-aa6a-7bf5e6b3561d,Christopher Turner,Republican,12,lower,Christopher,Turner,,hse012@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep12.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=12,https://house.louisiana.gov/H_Reps/members.aspx?ID=12;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"111 N. Trenton Street, Suite A Ruston, LA 71270-4321",318-251-5038,318-251-5091,,,,,
ocd-person/69eb0893-93d4-4155-91e8-cc991956b80c,Clay Schexnayder,Republican,81,lower,Clay,Schexnayder,,schexnayderc@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep81.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=81,https://house.louisiana.gov/H_Reps/members.aspx?ID=81;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"6473 Highway 44, Suite 205 Gonzales, LA 70737",225-473-6016,225-473-6018,,,,,
ocd-person/b2eca8f2-6db8-4263-92a4-050e3819de53,Cleo Fields,Democratic,14,upper,Cleo,Fields,,sen14@legis.la.gov,,,,https://senate.la.gov/SenatorPics/Sen14.jpg,https://senate.la.gov/smembers.aspx?ID=14,https://senate.la.gov/smembers.aspx?ID=14;https://senate.la.gov/Senators_FullInfo,,,,"2147 Government Street Baton Rouge, LA 70806",225-342-9514,,,,,,
ocd-person/dc59ede6-164c-4fd4-adc1-7e080309776b,Danny McCormick,Republican,1,lower,Danny,McCormick,,hse001@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep1.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=1,https://house.louisiana.gov/H_Reps/members.aspx?ID=1;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"P. O. Box 160 Oil City, LA 71061",318-995-8040,,,,,,
ocd-person/2ace9f60-8f90-43ab-a45d-d1c64bdb7462,Daryl Andrew Deshotel,Republican,28,lower,,,,hse028@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep28.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=28,https://house.louisiana.gov/H_Reps/members.aspx?ID=28;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"312 North Main Street Marksville, LA 71351",318-253-8891,318-253-6377,,,,,
ocd-person/aefc2237-5913-4b96-9354-18fb7e58884c,Debbie Villio,Republican,79,lower,Debbie,Villio,,hse079@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep79.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=79,https://house.louisiana.gov/H_Reps/members.aspx?ID=79;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"4203 Williams Blvd., Suite 200 Kenner, LA 70065",504-468-8603,504-468-8605,,,,,
ocd-person/d107ae2b-6cb6-4545-a185-d63408f46033,Delisha Boyd,Democratic,102,lower,Delisha,Boyd,,hse102@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep102.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=102,https://house.louisiana.gov/H_Reps/H_Reps_FullInfo;https://house.louisiana.gov/H_Reps/members.aspx?ID=102,,,,"3401 General De Gaulle Drive, Suite 5076 New Orleans, LA 70114",,504-814-7921,,,,,
ocd-person/4661fe94-874c-4884-99a2-c60516c811ff,Dodie Horton,Republican,9,lower,Dodie,Horton,,hortond@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep9.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=9,https://house.louisiana.gov/H_Reps/members.aspx?ID=9;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"954 Hwy. 80, Suite 400 Haughton, LA 71037",318-949-2463,318-949-5019,,,,,
ocd-person/dcf2c7e1-e124-424c-ac0c-8d1e6600e970,Dustin Miller,Democratic,40,lower,Dustin,Miller,,millerd@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep40.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=40,https://house.louisiana.gov/H_Reps/members.aspx?ID=40;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"1310 South Union Street, Suite 2 Opelousas, LA 70570",337-943-2900,337-943-2902,,,,,
ocd-person/9a91a848-9d01-46b6-84f1-cc868681e912,Ed Larvadain III,Democratic,26,lower,Ed,Larvadain III,,hse026@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep26.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=26,https://house.louisiana.gov/H_Reps/members.aspx?ID=26;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"1811 MacArthur Drive Alexandria, LA 71301",318-487-5441,318-487-5455,,,,,
ocd-person/c89a156e-8426-4001-8364-94a179482d76,Eddie J. Lambert,Republican,18,upper,Eddie J.,Lambert,,lamberte@legis.la.gov,,,,https://senate.la.gov/SenatorPics/Sen18.jpg,https://senate.la.gov/smembers.aspx?ID=18,https://senate.la.gov/smembers.aspx?ID=18;https://senate.la.gov/Senators_FullInfo,,,,"P.O. Box 241 Gonzales, LA 70707",225-673-5048,225-673-6980,,,,,
ocd-person/efdf7ee4-4d37-4e57-8f0c-e0db52ee7f70,Edmond Jordan,Democratic,29,lower,Edmond,Jordan,,jordane@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep29.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=29,https://house.louisiana.gov/H_Reps/members.aspx?ID=29;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"2370 Towne Center Boulevard Baton Rouge, LA 70806",225-925-3700,225-925-3701,,,,,
ocd-person/1899dc2e-bac6-4951-b3fc-87ea5e2d4969,Edward J. Price,Democratic,2,upper,"Edward J. ""Ed""",Price,,pricee@legis.la.gov,,,,https://senate.la.gov/SenatorPics/Sen2.jpg,https://senate.la.gov/smembers.aspx?ID=2,https://senate.la.gov/smembers.aspx?ID=2;https://senate.la.gov/Senators_FullInfo,,,,"2115 S. Burnside Ave. Suite B Gonzales, LA 70737",225-644-6738,225-644-6750,,,,,
ocd-person/040e17ea-a4d0-47ce-8f45-527a6bdc83a7,Foy Bryan Gadberry,Republican,15,lower,,,,hse015@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep15.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=15,https://house.louisiana.gov/H_Reps/members.aspx?ID=15;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"4920 Cypress Street, Suite 3C West Monroe, LA 71291",318-396-8080,318-396-8086,,,,,
ocd-person/7796b73e-f06a-4d0b-8a85-cfde955a4cd1,Francis C. Thompson,Republican,19,lower,Francis C.,Thompson,,thompsof@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep19.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=19,https://house.louisiana.gov/H_Reps/members.aspx?ID=19;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"P. O. Box 68 Delhi, LA 71232",318-878-9408,318-878-5650,,,,,
ocd-person/a8344aaa-aff7-42b3-b1a2-59539191fbb2,Franklin J. Foil,Republican,16,upper,Franklin,Foil,,foilf@legis.la.gov,,,,https://senate.la.gov/SenatorPics/Sen16.jpg,http://house.louisiana.gov/H_Reps/members.aspx?ID=70;https://senate.la.gov/smembers.aspx?ID=16,http://house.louisiana.gov/H_Reps/members.aspx?ID=70;https://senate.la.gov/smembers.aspx?ID=16;https://senate.la.gov/Senators_FullInfo,,,,"412 N. 4th St. Suite 230 Baton Rouge, LA 70802",225-342-6777,225-342-6785,,,,,
ocd-person/cb6fae11-a6e0-4328-8679-f159bab5aeec,Fred Mills Jr.,Republican,22,upper,Fred H.,Mills,,millsf@legis.la.gov,,,,https://senate.la.gov/SenatorPics/Sen22.jpg,https://senate.la.gov/smembers.aspx?ID=22,https://senate.la.gov/smembers.aspx?ID=22;https://senate.la.gov/Senators_FullInfo,,,,"1019 Periou Street Parks, LA 70582",337-845-4240,337-845-4095,,,,,
ocd-person/62bfd6fe-1be8-4288-876b-d56aa4b2bbc3,Gary Smith Jr.,Democratic,19,upper,Gary L.,Smith,,smithgl@legis.la.gov,,,,https://senate.la.gov/SenatorPics/Sen19.jpg,https://senate.la.gov/smembers.aspx?ID=19,https://senate.la.gov/smembers.aspx?ID=19;https://senate.la.gov/Senators_FullInfo,,,,"P. O. Box 189 Norco, LA 70079",985-764-9122,985-764-6710,,,,,
ocd-person/60ffe8d0-0469-4eca-a69a-deec93c203b3,Gary Carter,Democratic,7,upper,Gary,Carter,,carterg@legis.la.gov,,,,https://senate.la.gov/SenatorPics/Sen7.jpg,http://house.louisiana.gov/H_Reps/members.aspx?ID=102;https://senate.la.gov/smembers.aspx?ID=7,http://house.louisiana.gov/H_Reps/members.aspx?ID=102;https://senate.la.gov/Senators_FullInfo;https://senate.la.gov/smembers.aspx?ID=7,,,,"2401 Westbend Parkway Suite 3071 New Orleans, LA 70114",504-361-6600,504-361-6603,,,,,
ocd-person/c5ea395a-7594-4585-b193-000e05f08005,"Gerald ""Beau"" Beaullieu IV",Republican,48,lower,,,,hse048@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep48.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=48,https://house.louisiana.gov/H_Reps/members.aspx?ID=48;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"209 West Main Street, 4th Floor, Suite 403 New Iberia, LA 70560",337-373-4051,337-373-4053,,,,,
ocd-person/379e9992-463c-4188-9702-668457a75c3d,Gerald Boudreaux,Democratic,24,upper,Gerald,Boudreaux,,boudreauxg@legis.la.gov,,,,https://senate.la.gov/SenatorPics/Sen24.jpg,https://senate.la.gov/smembers.aspx?ID=24,https://senate.la.gov/smembers.aspx?ID=24;https://senate.la.gov/Senators_FullInfo,,,,"P.O. Box 91245 Lafayette, LA 70509",337-267-7520,337-267-7522,,,,,
ocd-person/25923053-3679-443e-bbb1-e2f63a50585c,Glen Womack,Republican,32,upper,Glen,Womack,,sen32@legis.la.gov,,,,https://senate.la.gov/SenatorPics/Sen32.jpg,https://senate.la.gov/smembers.aspx?ID=32,https://senate.la.gov/smembers.aspx?ID=32;https://senate.la.gov/Senators_FullInfo,,,,"P.O. Box 660 Harrisonburg, LA 71340",318-744-0005,318-744-0007,,,,,
ocd-person/14a2f4f7-7387-4f5d-aa17-f0e983e24663,Gregory A. Miller,Republican,56,lower,Gregory A.,Miller,,millerg@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep56.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=56,https://house.louisiana.gov/H_Reps/members.aspx?ID=56;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"P. O. Box 190 Norco, LA 70079",985-764-9991,985-764-9993,,,,,
ocd-person/05ace530-e22c-436d-bf1a-562e3a923bef,Gregory Tarver,Democratic,39,upper,Gregory W.,Tarver,,tarverg@legis.la.gov,,,,https://senate.la.gov/SenatorPics/Sen39.jpg,https://senate.la.gov/smembers.aspx?ID=39,https://senate.la.gov/smembers.aspx?ID=39;https://senate.la.gov/Senators_FullInfo,,,,"1024 Pierre Avenue Shreveport, LA 71103",318-227-1499,318-227-1058,,,,,
ocd-person/aa2da413-7e13-4c2b-93e8-784edc0a495e,Heather Cloud,Republican,28,upper,Heather,Cloud,,sen28@legis.la.gov,,,,https://senate.la.gov/SenatorPics/Sen28.jpg,https://senate.la.gov/smembers.aspx?ID=28,https://senate.la.gov/smembers.aspx?ID=28;https://senate.la.gov/Senators_FullInfo,,,,"P.O Box 269 Turkey Creek, LA 70585",337-461-2595,,,,,,
ocd-person/684d1cc7-cce3-4545-a6ab-d689c7c56105,Cameron Henry,Republican,9,upper,Cameron,Henry,,henryc@legis.la.gov,,,,https://senate.la.gov/SenatorPics/Sen9.jpg,https://senate.la.gov/smembers.aspx?ID=9,https://senate.la.gov/smembers.aspx?ID=9;https://senate.la.gov/Senators_FullInfo,,,,"2573 Metairie Road Suite C Metairie, LA 70001",504-838-5433,,,,,,
ocd-person/76de3a6a-09e0-4925-b46e-77b3ff275ef2,J. Rogers Pope,Republican,13,upper,J. Rogers,Pope,,poper@legis.la.gov,,,,https://senate.la.gov/SenatorPics/Sen13.jpg,http://house.louisiana.gov/H_Reps/members.aspx?ID=71;https://senate.la.gov/smembers.aspx?ID=13,http://house.louisiana.gov/H_Reps/members.aspx?ID=71;https://senate.la.gov/smembers.aspx?ID=13;https://senate.la.gov/Senators_FullInfo,,,,"P.O. Box 555 Denham Springs, LA 70727",225-667-3588,225-667-3590,,,,,
ocd-person/2ed9a2e2-0f61-4de1-af10-e9e0dbf02492,Jack McFarland,Republican,13,lower,Jack G.,McFarland,,mcfarlandj@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep13.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=13,https://house.louisiana.gov/H_Reps/members.aspx?ID=13;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"P. O. Box 143 Jonesboro, LA 71251",318-259-4275,318-259-4277,,,,,
ocd-person/9c15d56b-627b-4fbe-8e23-2ac8385c2224,Jason Hughes,Democratic,100,lower,Jason,Hughes,,hse100@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep100.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=100,https://house.louisiana.gov/H_Reps/members.aspx?ID=100;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"P. O. Box 872461 New Orleans, LA 70187",504-246-9707,504-246-9709,,,,,
ocd-person/9d6aa1d9-76b2-41ad-a3e0-4fa86da08645,"John C. ""Jay"" Morris",Republican,35,upper,Jay,Morris,,morrisjc@legis.la.gov,,,,https://senate.la.gov/SenatorPics/Sen35.jpg,http://house.louisiana.gov/H_Reps/members.aspx?ID=14;https://senate.la.gov/smembers.aspx?ID=35,http://house.louisiana.gov/H_Reps/members.aspx?ID=14;https://senate.la.gov/smembers.aspx?ID=35;https://senate.la.gov/Senators_FullInfo,,,,"1408 North 7th Street West Monroe, La 71291",318-362-4270,318-362-4277,,,,,
ocd-person/22a76ea6-caa2-4b90-b7eb-3d1d2c9331d5,Jean-Paul Coussan,Republican,45,lower,Jean-Paul P.,Coussan,,coussanjp@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep45.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=45,https://house.louisiana.gov/H_Reps/members.aspx?ID=45;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"2508-A Johnston Street Lafayette, LA 70503",337-262-2400,337-262-2403,,,,,
ocd-person/e8c847e2-5ee6-4f9c-a4e4-d7d8daa8464c,Jeremy Stine,Republican,27,upper,Jeremy,Stine,,sen27@legis.la.gov,,,,https://senate.la.gov/SenatorPics/Sen27.jpg,https://senate.la.gov/smembers.aspx?ID=27,https://senate.la.gov/Senators_FullInfo;https://senate.la.gov/smembers.aspx?ID=27,,,,"1011 Lakeshore Drive Suite 515 Lake Charles, LA 70601",337-491-2016,337-491-2984,,,,,
ocd-person/9ae6b490-4fe0-435c-93fd-ad316e474204,Jeremy LaCombe,Republican,18,lower,Jeremy,LaCombe,,hse018@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep18.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=18,https://house.louisiana.gov/H_Reps/members.aspx?ID=18;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"P. O. Box 370 Livonia, LA 70755",225-637-3803,225-637-3805,,,,,
ocd-person/2dafe5b8-cb5a-411a-b270-322dcaf18293,Jerome Zeringue,Republican,52,lower,"Jerome ""Zee""",Zeringue,,zeringuej@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep52.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=52,https://house.louisiana.gov/H_Reps/members.aspx?ID=52;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo,,,,"423 Goode Street Houma, LA 70360",985-876-8823,985-876-0213,,,,,
